custid,age
41825,34.003408232237476
41826,32.34072669874489
41828,40.834998419873486
41829,46.37852385161484
41830,35.07563813866143
41831,28.966335218054517
41832,48.303761117512565
41833,41.73525294911873
41836,39.05132809858917
41837,47.02492220849193
41838,31.713339599349162
41839,29.672020657515315
41840,34.970529034050365
41841,42.92604217567724
41842,36.30455147587458
41845,39.72982488021317
41846,31.226552098116343
41847,25.925889010168483
41848,38.42202788049491
41849,42.08596610562045
41850,33.13660683819988
41851,42.62371941539256
41852,33.171523732662465
41853,33.875485857147154
41854,35.27117106316137
41856,30.35526250623576
41857,35.78153916806232
41860,38.18248533406164
41861,46.000151820080575
41862,27.81870142363773
41863,40.37436206908901
41866,44.78228134119294
41867,41.46689523936545
41868,36.27947232185422
41871,41.45847384292729
41872,42.964511027493266
41874,36.89244271240856
41875,30.39412322664226
41876,25.687454219736175
41877,29.956430705009485
41878,47.11310952359163
41879,39.67097001494243
41880,50.995649299917986
41881,32.58197303357677
41882,30.801994129013053
41883,39.460351584984565
41885,33.43178279362313
41886,41.043584143941885
41887,33.37200171776651
41888,39.019989734297084
41889,41.88565118559196
41890,28.083079744605282
41892,33.91876586659357
41894,34.66138306979718
41896,36.99443616160177
41897,35.603040178607124
41898,33.311246187612184
41900,45.618176131305496
41902,35.20667827741363
41904,34.15327325251284
41905,40.20542654371527
41906,31.21973580322299
41908,40.99452830492353
41909,31.195629900439833
41911,40.163390377765175
41912,28.137084247551904
41914,39.44673715779076
41915,35.9177697294258
41916,35.6407496874658
41918,41.515370402806596
41920,30.7191256995353
41922,39.422453206125525
41923,31.078510407619962
41924,33.71931014268316
41927,36.20046714868475
41928,31.541800050993125
41929,36.19147927018594
41930,29.709380319530908
41932,31.827624629343102
41934,34.36060130224094
41936,38.48713908545003
41940,28.741782150605708
41941,33.21702011193312
41945,31.878952064342275
41947,42.45038974260983
41948,29.705844632661115
41949,40.48818861728402
41950,34.07869348322703
41952,33.4879708181225
41954,28.559589288894433
41955,51.08107434322776
41958,33.06475497178319
41960,34.35906081729072
41962,29.836550436403865
41964,30.160721425781208
41965,30.336340803816974
41966,31.69406647132331
41967,37.31416253054533
41968,39.36086922123782
41969,35.296900390185144
41971,38.06254314344273
41972,29.196678096518706
41973,30.245286023152733
41974,46.42501719494002
41976,28.7303138747856
41977,34.15403427918157
41979,32.05137630462128
41983,27.322944912111446
41984,33.54915648586636
41986,37.00145199850892
41987,35.35867876059054
41988,33.516130965620576
41989,30.182851142184767
41990,25.793929107613973
41992,33.62093498874329
41993,32.92581646486442
41994,30.222965938076186
41995,48.54219009562844
41996,37.91559446735603
41997,34.90174308606196
41998,41.57512947930661
42001,30.40864599387199
42002,31.75491795968582
42005,34.01128889958454
42006,28.1765936873144
42008,29.76627851819838
42010,42.01717444421097
42011,30.634066233034208
42012,36.740804390968705
42013,32.78797675249549
42014,40.61690083284791
42015,35.98154949000782
42016,35.93205035153534
42018,37.747574809744904
42019,33.918638037634494
42020,39.114474128862526
42021,29.608789651806962
42022,28.374664370101243
42024,31.857472911654686
42025,37.50649689643336
42026,35.83623542805823
42027,33.11228962267624
42029,38.22615731636697
42030,31.543986258354238
42031,31.088792228092224
42032,30.805028622683114
42033,34.90929011235353
42035,31.105906483904057
42036,38.27251468275112
42037,39.59195147745698
42040,32.72704161937949
42041,38.867289027948104
42042,44.61361655072293
42043,45.36801368977126
42045,28.970014450368854
42046,29.41952590113875
42047,24.902937101066176
42048,31.6277884997709
42051,36.492002705115326
42052,48.85746188803944
42054,29.476929707375813
42055,40.30556594087123
42057,27.814341919775025
42058,44.775258237214835
42060,40.634022031712945
42061,28.27247885427505
42062,35.04219887205901
42064,49.95150044761955
42065,28.81663061183021
42066,41.40008534654351
42067,37.552583963055554
42068,29.378748735521874
42069,46.744581422398696
42071,33.16953161134975
42072,29.21850664915461
42075,29.975209371526716
42076,27.179197510135374
42077,26.97994818408755
42078,33.816768228034796
42079,34.50644397942208
42081,35.35432295211608
42082,40.7874062589362
42083,35.018930370791715
42085,40.15220251260701
42086,44.381690470583386
42087,35.234789817288316
42088,41.44030145953294
42089,34.432117974399524
42090,37.37989055334426
42091,39.38526882076661
42093,34.44540145663666
42094,38.290357377301596
42095,37.04199921132054
42096,43.30654129848982
42098,36.54445602170129
42100,28.88138650132648
42101,40.61019762327348
42102,34.51307086141678
42103,47.17437828048163
42104,32.655299330899446
42105,33.98019189122173
42107,45.84222337072731
42108,39.261384543299236
42110,34.19346301413541
42111,42.4831581849284
42112,39.34610794243149
42113,38.52637892145183
42115,35.77966424068317
42116,38.569249513017155
42117,39.67948542642564
42119,29.403501546945243
42121,28.818384175239885
42122,28.396093679351953
42123,40.89251719846722
42124,43.26093330097166
42126,27.10660314243562
42127,36.678743666371986
42128,29.162656245165113
42129,34.950820824913194
42131,28.73651245679257
42132,34.58053632736074
42134,26.02325723138524
42135,35.40777909548687
42137,31.14897107946994
42138,49.55042346612488
42139,37.3151678254792
42140,25.747623313875028
42141,30.204063456376208
42142,27.45377841470087
42143,25.435386510929597
42145,31.452341470241965
42146,36.527328750523324
42148,38.07139714452965
42149,33.06965624673229
42150,29.27066390260375
42152,37.31557553354961
42153,26.746847152389684
42154,36.603987291932
42155,40.9893290874031
42159,44.80479943722486
42160,28.061507361201553
42163,30.09754682754787
42165,42.343479204813114
42166,27.305396115262802
42167,24.501742757856068
42168,31.08580771929211
42169,39.50433859858438
42171,41.45876146885469
42172,35.31384934980125
42174,32.67908317979425
42175,28.99639774511263
42176,39.53581991633674
42177,32.45490983035783
42181,45.36867180599692
42183,44.03266699585273
42184,33.85726666594801
42185,28.944765413626072
42186,38.78472635241205
42187,33.88422317755213
42188,29.401557256746475
42190,39.19098746272833
42192,45.88004800228609
42193,34.24181670117174
42194,36.140229709676305
42195,29.138824683509927
42196,41.001327699888776
42198,38.58169423171044
42200,43.48507361679344
42201,31.436303185405855
42203,32.76031926471151
42208,33.40463185586443
42209,42.85773960560964
42210,31.015822471708532
42211,45.986657092281106
42212,31.15544272975631
42215,46.99714640780219
42216,50.36312821222471
42217,42.324283905131765
42219,36.183680412537925
42220,33.21848199214698
42221,47.71775972715956
42222,46.101656575966125
42223,38.444663894248414
42226,42.18934665064435
42227,46.568022916400416
42228,30.671313316020484
42229,36.58148973474167
42231,34.36545997466685
42232,41.140344675131196
42233,37.54027666543094
42234,31.434534221520938
42237,36.78458047542425
42239,36.56136645172268
42240,26.006710844653885
42241,56.01767086585414
42242,37.23277202193243
42243,31.654545392913132
42244,41.27487076841508
42245,36.48394382988239
42248,32.295326034828655
42249,31.045385988226947
42250,53.1380579918204
42251,31.582284570603555
42252,32.573498160719964
42254,36.59327053335985
42256,32.05028502162653
42257,26.34487114323816
42258,30.085033543693214
42260,36.522685565252544
42261,54.36319263261155
42262,36.68705593804749
42263,29.490139051029832
42264,32.69420463905482
42267,27.956744634266038
42268,42.96879575175064
42269,33.95364118945788
42270,40.38630954031471
42271,32.44762619459094
42273,39.16774213123881
42274,30.014702736640402
42277,41.563422149099814
42278,36.79315634411069
42279,34.84335815598281
42281,44.966794328762
42282,40.407407888871646
42285,43.50694726430706
42286,28.10808137054637
42287,52.57074679625627
42288,32.27173319058976
42291,45.751577046314104
42293,39.92194524325545
42295,29.52055519543427
42296,38.61319183883869
42297,46.44440871454178
42298,33.82809895075172
42300,31.602328131302347
42301,38.04819010911315
42302,34.71055089994076
42303,31.100644360896062
42304,33.16093155516395
42305,32.4838328168793
42306,37.22510369515366
42307,33.93760175992522
42309,34.40860420348373
42310,44.89776552822552
42311,30.951135462591207
42312,37.39367691166517
42314,35.36164419464585
42315,35.51820614178714
42316,32.97402062586825
42317,30.660551816519682
42318,33.433890514047285
42319,31.750243753122852
42324,36.247252961373626
42325,38.50176520989631
42327,35.208392899802625
42328,31.39706190128503
42329,34.02686325510204
42331,30.752418855223453
42333,33.09881631529238
42335,43.19183936619013
42337,46.03397499638188
42340,31.158738909170474
42341,47.565439993813435
42342,32.010411086479785
42344,35.326954397548754
42345,46.10216238727878
42347,29.52208043707454
42348,34.38623620118811
42349,34.98220611925119
42350,35.98382676711451
42351,35.747229934998494
42352,33.53766683530953
42353,38.51918210472421
42355,31.763273320821735
42356,32.87721572329305
42358,29.826890593489356
42359,25.28596675582457
42362,45.29110815113969
42363,31.525886786015406
42364,29.459742049620093
42366,31.576432070070553
42368,50.874313883461184
42369,33.564986425466714
42370,40.80343419706586
42371,27.839617533542857
42372,35.16430782183941
42375,35.66876847218755
42378,32.67454158379327
42379,35.680698974651285
42380,28.962429479189105
42381,29.734410948964058
42382,29.229000747467445
42383,44.13988996610615
42385,32.721626811387424
42387,27.273942968195314
42388,32.21228131511847
42389,49.46198936448651
42391,40.95072975964774
42392,36.2835212882614
42393,28.34000502494218
42395,40.0642267755253
42396,28.63464400126578
42397,39.023606566643046
42398,44.771212805052116
42399,42.97812112575731
42400,29.952665312008115
42402,49.241223228213116
42404,30.687520314367084
42405,33.7610372908586
42406,33.913154474632584
42407,33.676677945942515
42409,32.13813659705681
42410,38.858919602013316
42411,33.33868704489162
42412,27.33203787874238
42414,33.90965776237281
42416,46.589291813233494
42418,30.603499229067474
42419,35.79633955948746
42420,27.335026627705297
42421,27.889550399634402
42422,39.07962884501641
42423,33.04661241583746
42425,36.49649769790094
42426,36.24802987336027
42428,34.65450607905221
42430,35.100347414527484
42431,29.33157062507729
42432,39.49948566232713
42433,31.861219781144722
42436,40.583651781060816
42437,34.514392764991655
42438,51.510428893253106
42439,40.23496081310636
42440,32.020476374781104
42441,28.200329975831686
42442,32.73448077062808
42444,35.74809497687227
42445,48.66296899622802
42446,47.570417868943466
42448,48.89283115618527
42449,37.38033228274538
42450,29.31618208288963
42451,35.22070854010689
42452,43.93467998143761
42454,29.347462433247294
42455,36.21509549322978
42457,30.76862189095946
42458,35.38932511508425
42459,29.68672303732071
42461,29.858264624403052
42463,38.18564217061146
42464,43.985733769781675
42466,27.96370500198242
42467,32.48026107026813
42470,42.19514547537998
42471,33.94515626956284
42474,27.54274366864189
42475,33.04783626747171
42476,30.895630976689937
42478,31.616728016860712
42480,36.13462631881887
42482,34.67891544648023
42483,31.877080900778672
42485,28.714431855910597
42486,37.72796998433425
42487,33.83539778345806
42488,43.7658111932563
42489,36.085428610962154
42492,40.97410197149593
42493,33.07371002619269
42495,33.57441049927267
42496,32.07183477320844
42497,44.88565879617673
42498,39.48870194885992
42499,39.59212601041585
42500,31.345533457967058
42502,37.89201103150914
42503,32.581899223973075
42504,29.02981814365354
42507,39.16849801901147
42508,26.642281709583806
42509,48.58624392642186
42510,29.740784301210617
42511,39.525834148262824
42512,51.656020652748666
42513,36.71544967639784
42514,32.35445016682523
42516,33.66872166163974
42518,31.957001735795508
42519,45.923388944382886
42520,32.74535664661941
42521,51.345881931809025
42524,37.189924612751284
42526,33.55514626923382
42528,47.53218026487468
42529,36.71529664432734
42530,32.1277052320192
42531,38.74524678921078
42536,27.554999300796794
42539,46.50118869195556
42542,26.524439038591606
42543,36.187379960127096
42544,35.536212269997485
